DATA,CE_SECO,CMO_SECO,EA_SECO,GE_SECO,DM_SECO,PLD_SECO,MPI_SECO_50,MPC_SECO,LPI_SECO_50,LPC_SECO,
12/26/2015,"34,442.57",27.8,60871.00,"32,743.57","41,150.64",140.15,134.44,118.99,162.15,146.24,
1/2/2016,"36,262.41",20.64,63159.00,"35,785.77","45,110.88",50.59,125.60,107.85,157.51,142.36,
1/9/2016,"38,241.69",12.6,69300.00,"38,525.10","45,027.40",46.02,120.26,100.26,154.63,138.20,
1/16/2016,"35,317.60",9.66,81960.00,"38,347.12","42,128.36",35.76,103.47,84.23,150.65,134.61,
1/23/2016,"37,653.75",6.07,88371.00,"39,777.91","47,004.75",30.25,81.87,62.18,148.08,130.12,
1/30/2016,"39,947.08",2.62,93389.00,"38,433.50","49,164.70",30.25,76.99,58.22,146.04,128.07,
2/6/2016,"37,904.37",0.08,96486.00,"36,733.09","47,748.20",30.25,72.79,56.91,139.70,122.95,
2/13/2016,"40,019.34",1.19,99904.00,"38,213.38","48,767.41",30.25,71.16,56.47,137.52,121.07,
2/20/2016,"39,744.58",1.79,102632.00,"39,174.77","47,850.91",30.25,73.00,58.78,137.30,120.74,
2/27/2016,"38,511.05",21.69,105403.00,"37,902.52","45,786.17",30.25,73.46,59.85,136.54,121.76,
3/5/2016,"38,999.41",37.16,110020.00,"36,863.02","47,616.31",32.16,71.30,58.36,136.77,121.38,
3/12/2016,"37,932.76",19.64,114421.00,"36,974.51","45,945.98",51.93,77.11,63.50,137.15,121.92,
3/19/2016,"38,035.77",15.02,116221.00,"36,731.73","47,868.10",30.58,76.17,62.63,137.51,121.93,
3/26/2016,"38,777.47",29.15,118714.00,"35,980.77","47,366.14",30.25,74.13,60.31,138.12,121.18,
4/2/2016,"15,731.42",32.83,119071.00,"14,786.94","46,583.72",41.82,73.87,60.00,138.85,120.91,
4/9/2016,"11,739.76",37.5,118657.00,"10,663.18","47,502.74",43.13,81.27,65.20,139.61,121.15,
4/16/2016,"38,158.50",39.62,117684.00,"35,274.35","47,629.02",47.79,83.31,67.35,140.79,121.43,
4/23/2016,"36,427.62",40.08,117281.00,"33,696.66","46,905.55",51.45,95.62,80.14,142.93,122.45,
4/30/2016,"33,405.35",64.74,116879.00,"33,910.21","41,971.93",51.03,100.50,85.49,144.20,123.19,
5/7/2016,"35,289.83",57.33,115747.00,"35,604.53","43,345.86",86.45,102.44,87.35,146.71,125.07,
5/14/2016,"34,302.70",54.01,114959.00,"36,213.71","41,979.64",80.39,99.13,83.24,148.66,126.35,
5/21/2016,"33,233.74",51.82,115918.00,"33,490.01","41,920.29",74.51,97.49,81.17,154.76,128.66,
5/28/2016,"34,498.93",40.07,115358.00,"35,086.62","43,200.57",73.31,96.62,79.15,160.10,130.02,
6/4/2016,"34,311.50",38.24,115668.00,"36,822.34","41,806.76",59.68,92.23,74.66,166.87,131.61,
6/11/2016,"32,141.13",36.58,115701.00,"34,528.86","41,621.12",59.54,97.77,79.70,170.49,131.19,
6/18/2016,"32,748.76",36.15,114822.00,"33,672.73","41,527.88",58.29,91.49,73.94,172.87,131.43,
6/25/2016,"32,544.78",47.98,113980.00,"33,090.75","41,173.04",56.8,93.02,74.47,175.42,131.32,
7/2/2016,"33,168.65",54.12,112287.00,"34,146.49","41,898.78",72.94,98.43,80.06,175.52,131.83,
7/9/2016,"33,782.77",57.57,109592.00,"34,771.96","42,713.75",82.14,111.01,92.62,179.79,134.04,
7/16/2016,"33,008.29",52.33,107620.00,"32,787.69","41,524.98",86.22,137.26,119.33,185.18,138.49,
7/23/2016,"33,551.03",50.46,105192.00,"33,345.50","42,616.30",79.96,140.14,122.12,190.32,143.45,
7/30/2016,"33,534.18",93.29,102650.00,"34,377.59","41,886.94",77.36,142.60,122.72,192.27,148.63,
8/6/2016,"34,132.79",92.53,99832.00,"35,085.66","41,934.50",117.58,175.21,157.80,194.43,150.90,
8/13/2016,"34,594.33",89.79,96424.00,"35,882.52","43,201.79",117.44,209.57,185.48,198.05,154.15,
8/20/2016,"33,771.02",70.4,94824.00,"33,271.94","42,370.62",115.63,205.48,184.76,201.02,158.22,
8/27/2016,"34,818.10",128.02,92780.00,"33,576.33","43,329.45",94.51,196.31,176.21,199.02,159.70,
9/3/2016,"33,669.11",126.65,91062.00,"33,322.15","41,937.37",140.71,159.35,140.34,197.10,158.37,
9/10/2016,"35,663.46",128.35,88163.00,"35,568.63","44,235.95",140.71,160.70,140.39,194.31,155.16,
9/17/2016,"35,142.78",128.25,84928.00,"35,211.48","42,818.20",147.87,161.67,142.69,194.05,155.11,
9/24/2016,"34,274.53",140.68,81654.00,"34,596.92","42,167.88",148.26,161.83,142.65,193.61,154.07,
10/1/2016,"33,285.09",198.86,78732.00,"34,507.69","41,291.77",145.5,163.13,144.04,192.08,152.73,
10/8/2016,"33,928.62",203.91,75795.00,"34,324.62","42,917.77",155.22,182.60,159.61,191.36,152.98,
10/15/2016,"38,134.98",184.01,72843.00,"37,379.53","47,858.93",213.29,193.30,168.16,192.14,152.76,
10/22/2016,"36,580.26",152.66,71000.00,"35,580.73","44,829.10",214.32,193.35,168.20,191.32,153.66,
10/29/2016,"34,301.82",221.9,69640.00,"34,321.07","42,470.25",193.41,184.63,160.96,189.66,152.82,
11/5/2016,"35,750.36",224.4,67781.00,"35,615.55","45,467.92",165.81,187.82,163.77,189.63,152.87,
11/12/2016,"33,263.05",216.98,69073.00,"34,708.84","42,255.58",232.85,188.82,159.83,189.07,154.00,
11/19/2016,"33,807.95",190.96,68798.00,"34,759.59","43,007.14",178.59,185.92,157.11,187.57,153.95,
11/26/2016,"35,652.51",172.88,67792.00,"37,147.06","45,393.18",184.23,177.95,145.49,187.32,153.26,
12/3/2016,"35,893.72",127.39,66761.00,"37,007.83","44,595.41",169.9,170.41,135.79,187.54,152.70,
12/10/2016,"35,915.06",152.36,67925.00,"37,438.28","44,484.93",153.48,152.62,111.13,187.22,150.93,
12/17/2016,"35,138.96",134.77,69387.00,"36,463.29","42,251.70",142.85,134.09,88.01,184.19,145.07,
12/24/2016,"36,453.71",107.11,68639.00,"38,237.29","44,188.36",101.99,140.52,95.69,180.93,143.58,
12/31/2016,"38,142.26",133.64,66987.00,"39,283.74","47,136.37",121.56,141.24,97.76,182.23,142.05,
1/7/2017,"40,403.72",80.42,66930.00,"40,211.15","48,802.03",142.93,152.88,108.44,182.13,142.03,
1/14/2017,"38,467.91",109.76,70150.00,"39,126.57","45,811.38",113.62,169.90,120.01,183.59,142.69,
1/21/2017,"38,464.05",110.21,74302.00,"39,105.29","46,908.87",140.86,179.51,126.51,184.87,143.22,
1/28/2017,"39,579.39",80.44,76673.00,"40,307.39","47,627.98",101.24,180.46,120.28,186.03,143.71,
2/4/2017,"39,533.25",94.58,80129.00,"39,671.42","47,058.07",128.5,178.99,117.37,187.65,144.64,
2/11/2017,"40,796.47",103.09,81895.00,"40,988.91","49,317.70",129.9,182.02,130.27,188.92,145.98,
2/18/2017,"42,094.29",113.1,81387.00,"42,315.97","50,658.36",100.64,198.40,154.91,192.95,149.64,
2/25/2017,"37,951.38",169.28,82270.00,"39,002.25","47,586.27",111.91,213.96,169.61,195.84,152.74,
3/4/2017,"40,865.69",169.23,84179.00,"41,801.31","49,893.58",120.97,219.48,179.52,196.05,156.81,
3/11/2017,"41,065.43",222.29,83624.00,"41,189.39","48,768.85",132.38,240.43,196.32,198.70,158.91,
3/18/2017,"37,516.84",204.12,84229.00,"39,262.52","46,008.77",184.49,303.63,263.16,203.34,163.70,
3/25/2017,"37,512.47",221.01,84294.00,"40,122.73","44,406.82",185.06,307.43,261.81,205.98,163.89,
4/1/2017,"37,298.69",420.28,84106.00,"39,784.16","45,923.31",238.55,315.32,270.00,207.18,165.82,
4/8/2017,"36,867.65",351.28,84661.00,"37,804.89","46,234.86",219.1,430.94,381.66,210.75,169.87,
4/15/2017,"35,393.00",344.16,84197.00,"37,722.63","43,201.86",235.67,421.12,378.83,213.69,172.24,
4/22/2017,"35,288.21",324.65,84665.00,"37,558.20","43,739.63",426.1,406.67,363.82,214.29,173.17,
4/29/2017,"33,067.65",452.41,85014.00,"35,751.03","42,737.43",356.68,397.58,354.07,214.40,173.60,
5/6/2017,"34,544.35",461.1,85077.00,"37,743.10","42,502.93",350.66,364.02,319.83,216.45,175.44,
5/13/2017,"34,774.08",471.84,84412.00,"37,333.43","42,902.68",331.01,357.84,314.04,218.75,175.68,
5/20/2017,"34,703.42",468.54,87555.00,"35,625.05","42,970.52",448.58,357.73,315.28,217.66,176.00,
5/27/2017,"33,952.47",104.4,87977.00,"33,990.73","41,851.97",463.69,303.55,267.00,217.19,175.39,
6/3/2017,"35,097.76",91.73,87606.00,"32,830.83","43,947.13",477.5,195.81,155.35,215.77,172.82,
6/10/2017,"33,287.90",80.38,87181.00,"32,011.33","42,642.04",478.01,206.24,166.36,212.97,171.20,
6/17/2017,"33,485.56",119.64,86711.00,"31,865.22","42,063.27",118.77,237.66,200.02,212.65,171.84,
6/24/2017,"33,208.10",155.19,85638.00,"31,060.00","42,405.65",103.07,256.50,212.43,212.99,172.27,
7/1/2017,"32,497.82",230.24,84461.00,"31,752.27","41,591.96",93.9,264.91,217.83,213.69,172.44,
7/8/2017,"32,788.35",253.57,82965.00,"32,986.09","41,997.99",140.18,270.94,222.21,215.47,172.16,
7/15/2017,"32,649.89",270.71,81094.00,"33,218.70","41,186.83",160.62,268.62,219.32,214.64,170.40,
7/22/2017,"33,000.00",273.23,78374.00,"33,810.44","42,305.31",233.32,282.32,233.00,213.54,169.31,
7/29/2017,"32,891.27",514.12,75691.00,"33,368.90","41,688.54",253.45,303.80,252.45,212.71,169.48,
8/5/2017,"33,513.37",549.19,72687.00,"33,589.78","42,599.79",266.98,339.37,287.84,213.90,168.21,
8/12/2017,"34,037.93",519.43,69931.00,"34,156.92","42,092.99",269.76,255.50,206.37,214.50,168.08,
8/19/2017,"33,558.06",505.86,68583.00,"33,030.53","41,320.47",514.66,264.94,216.63,215.84,167.73,
8/26/2017,"34,069.90",445.86,65642.00,"34,742.12","42,972.20",533.82,317.05,270.78,213.61,167.66,
9/2/2017,"33,510.28",489.85,62545.00,"33,831.50","42,661.29",521.83,346.83,299.01,214.78,167.78,
9/9/2017,"36,037.07",599.9,58618.00,"33,937.39","44,988.11",505.61,289.03,241.61,201.45,156.92,
9/16/2017,"36,638.08",672.73,54354.00,"35,933.10","44,181.73",449.04,339.02,290.21,204.00,157.78,
9/23/2017,"36,251.00",725.7,49816.00,"37,160.12","44,298.50",494.46,384.34,338.25,205.11,158.69,
9/30/2017,"35,256.54",709.9,45947.00,"37,621.89","45,247.58",533.82,354.09,307.18,205.23,158.54,
10/7/2017,"36,981.26",690.75,42861.00,"36,875.62","47,528.09",533.82,329.19,279.35,204.67,159.48,
10/14/2017,"37,458.47",860.84,39218.00,"36,032.07","46,878.47",533.82,347.10,300.41,207.74,159.91,
10/21/2017,"36,724.66",860.45,36382.00,"34,010.01","44,167.06",533.82,363.71,312.08,207.62,161.41,
10/28/2017,"35,229.48",823.16,36209.00,"34,741.87","42,695.54",533.82,342.87,284.02,208.17,160.67,
11/4/2017,"35,731.24",479.88,36424.00,"36,482.88","44,105.75",533.82,368.21,313.37,208.93,160.35,
11/11/2017,"35,770.56",476.84,36364.00,"36,272.81","46,478.33",533.82,286.70,232.56,207.09,160.03,
11/18/2017,"35,783.01",446.07,37100.00,"35,819.70","42,934.95",533.82,274.78,212.92,207.17,159.76,
11/25/2017,"36,624.73",204.32,38253.00,"37,468.32","44,379.00",483.21,256.74,195.73,204.23,158.67,
12/2/2017,"36,534.89",216.24,40221.00,"39,767.05","44,550.73",481.66,218.44,150.76,203.92,157.65,
12/9/2017,"37,299.82",212.42,41045.00,"41,809.97","45,267.38",449.83,215.90,149.96,206.73,157.67,
12/16/2017,"38,388.54",273.61,42312.00,"40,629.92","46,501.22",208.53,245.05,182.36,206.11,158.56,
12/23/2017,"35,872.20",241.14,44744.00,"37,194.32","42,975.20",220.16,250.21,180.29,208.03,158.41,
12/30/2017,"35,310.68",178.62,49402.79,"36,866.32","43,047.00",214.51,258.73,186.21,206.54,158.85,
1/6/2018,"37,228.53",160.1,57108.45,"38,805.42","45,789.72",274.98,254.65,184.78,206.47,158.42,
1/13/2018,"40,035.12",142.22,60447.87,"40,219.87","49,911.15",245.63,233.03,164.95,204.38,158.14,
1/20/2018,"41,920.49",172.05,61487.90,"40,327.06","50,852.86",196.1,192.87,132.25,203.09,157.54,
1/27/2018,"39,050.93",157.33,64063.73,"38,732.62","47,528.54",176.64,212.33,153.93,203.42,157.44,
2/3/2018,"38,250.03",163.2,67883.67,"38,863.07","47,890.43",162.95,209.48,155.57,202.44,156.99,
2/10/2018,"37,778.89",150.57,70635.77,"37,985.02","45,516.49",192.89,231.21,186.00,202.35,158.09,
2/17/2018,"39,528.16",197.74,72273.88,"39,450.51","47,366.92",175.04,245.56,201.61,200.20,158.33,
2/24/2018,"39,243.58",195.56,75360.93,"39,597.01","48,466.31",179.42,284.10,244.35,203.84,161.04,
3/3/2018,"40,466.28",222.56,77930.46,"41,008.67","49,240.08",170.45,277.83,239.20,207.16,163.13,
3/10/2018,"40,772.00",234.52,80511.35,"42,255.37","50,026.88",210.79,288.49,248.11,211.37,165.39,
3/17/2018,"40,435.87",218.23,82698.16,"41,568.37","49,884.47",201.98,286.34,247.74,216.36,170.20,
3/24/2018,"38,603.89",226.96,85635.38,"39,626.56","47,055.67",223.21,284.07,247.28,216.26,171.14,
3/31/2018,"38,391.79",17.71,87087.91,"37,903.42","46,275.18",236.02,257.57,215.98,219.22,171.93,
4/7/2018,"37,652.86",84.59,88720.84,"37,709.15","45,261.93",219.5,203.28,165.18,215.97,168.62,
4/14/2018,"35,510.08",119.18,90084.47,"35,864.88","42,815.09",228.54,232.24,197.11,214.38,169.19,
4/21/2018,"36,020.36",133.41,89362.77,"36,638.09","44,496.27",40.16,211.60,172.75,215.00,168.87,
4/28/2018,"35,617.02",219.51,88633.72,"35,811.64","43,903.78",84.83,234.70,199.57,217.86,170.54,
5/5/2018,"35,918.61",291.87,87571.64,"35,861.92","43,095.78",122.73,267.08,233.68,219.03,171.78,
5/12/2018,"35,782.06",306.37,86666.59,"35,206.42","43,549.66",135.38,258.78,224.07,219.52,171.75,
5/19/2018,"32,848.42",323.54,86625.27,"33,656.24","41,329.86",216.86,282.23,249.41,218.11,172.72,
5/26/2018,"30,381.96",411.43,86039.55,"30,758.86","39,847.90",305.96,350.66,316.60,222.24,174.47,
6/2/2018,"33,018.55",431.97,85086.50,"33,902.54","41,345.60",326.46,335.81,302.45,221.96,175.82,
6/9/2018,"34,653.41",466.08,83966.38,"34,556.23","43,515.38",340.8,352.10,321.00,223.41,177.10,
6/16/2018,"33,683.80",471.15,82789.99,"33,851.98","42,539.35",402.29,386.11,359.04,225.45,178.34,
6/23/2018,"34,549.36",515.05,80854.10,"34,943.13","42,985.81",440.98,403.63,380.04,225.79,179.44,
6/30/2018,"34,194.08",517.64,78540.95,"35,141.93","43,062.31",472.21,418.90,397.21,227.00,180.20,
7/7/2018,"33,196.39",543.75,76325.68,"34,414.65","42,169.18",477.77,383.88,361.37,227.63,180.78,
7/14/2018,"34,221.98",588.3,73686.41,"33,728.45","43,353.72",505.18,393.28,374.23,225.35,180.85,
7/21/2018,"34,090.67",603.83,70973.18,"32,430.02","42,870.81",505.18,421.32,400.88,227.21,181.48,
7/28/2018,"34,511.69",763.77,68357.20,"33,138.11","42,565.58",505.18,439.42,419.75,227.62,181.70,
8/4/2018,"34,439.55",784.9,66307.44,"32,784.15","42,768.71",505.18,453.14,434.76,228.04,182.18,
8/11/2018,"33,919.71",757.84,63414.38,"34,129.66","42,216.16",505.18,408.46,389.15,228.34,182.34,
8/18/2018,"34,708.22",763.67,59836.36,"34,193.58","43,431.52",505.18,435.51,418.15,227.08,181.93,
8/25/2018,"34,288.67",766.28,56718.86,"33,615.40","43,106.61",505.18,408.83,387.05,226.20,181.06,
9/1/2018,"34,095.05",472.16,54144.48,"32,609.87","41,922.91",505.18,420.51,400.50,225.19,180.67,
9/8/2018,"34,943.57",482.08,51576.05,"30,822.66","43,033.37",505.18,333.62,308.86,206.04,164.82,
9/15/2018,"35,797.90",478.94,49502.14,"31,209.61","44,499.66",505.18,304.96,280.72,207.33,164.48,
9/22/2018,"37,643.57",428.06,47027.81,"34,187.89","46,331.96",486.25,239.69,213.47,206.01,163.63,
9/29/2018,"37,616.15",387.03,44304.28,"35,176.54","47,135.57",496.28,264.76,244.92,206.47,164.16,
10/6/2018,"36,213.05",323.41,43165.02,"34,310.40","45,557.56",491.71,222.79,191.03,205.53,163.80,
10/13/2018,"37,343.36",267.3,41964.37,"36,279.73","46,259.90",441.87,212.12,179.52,205.96,164.24,
10/20/2018,"36,216.86",226.32,41439.77,"35,383.24","44,257.65",386.47,190.07,157.07,205.15,163.95,
10/27/2018,"35,957.38",136.81,40807.46,"36,299.67","45,940.55",325.52,156.38,122.26,203.34,162.34,
11/3/2018,"35,894.13",143.93,40387.44,"35,970.75","42,181.64",270.28,176.36,144.45,201.51,162.24,
11/10/2018,"37,279.18",114.48,41633.10,"37,685.33","47,573.56",229.71,164.44,128.24,201.37,162.16,
11/17/2018,"36,133.62",113.4,43970.25,"36,127.76","44,388.51",142.4,141.48,101.32,199.27,161.08,
11/24/2018,"37,603.19",96.9,48697.27,"36,725.69","46,141.68",149.95,137.74,96.91,199.27,160.53,
12/1/2018,"37,855.40",54.14,52573.32,"38,002.34","46,503.96",120.77,120.45,79.90,198.20,159.49,
12/8/2018,"38,564.10",62.19,53366.70,"38,913.37","49,354.63",119.21,152.98,114.52,197.79,159.35,
12/15/2018,"42,303.55",73.69,52984.80,"39,582.79","50,595.57",100.72,162.65,126.21,197.76,159.15,
12/22/2018,"35,734.72",81.73,54245.49,"33,796.00","43,426.28",59.04,170.39,130.73,198.86,160.14,
12/29/2018,"36,141.39",139.45,56822.55,"35,162.99","46,389.46",66.13,196.93,168.78,198.83,160.74,
1/5/2019,"41,403.14",140.97,58037.17,"39,256.28","50,018.00",79.16,213.72,181.97,198.50,160.89,
1/12/2019,"43,083.72",169.2,56688.11,"41,575.40","52,323.09",87.21,303.09,267.75,198.70,161.84,
1/19/2019,"43,925.53",184.3,55198.10,"39,986.91","54,043.18",136.43,268.60,232.59,202.42,164.28,
1/26/2019,"43,229.84",346.45,53910.12,"40,150.68","53,198.84",138.8,344.54,312.76,205.34,168.41,
2/2/2019,"41,034.90",462.48,53275.82,"38,826.60","47,884.31",166.17,406.22,375.05,210.63,174.12,
2/9/2019,"40,691.19",527.95,53530.22,"39,330.76","50,587.92",178.76,368.23,335.28,213.08,177.05,
2/16/2019,"39,385.31",464.54,56878.16,"39,429.58","48,312.47",337.1,333.12,294.85,214.01,177.46,
2/23/2019,"40,648.92",360.75,60246.43,"39,675.65","50,647.01",451.57,360.89,325.82,215.83,179.34,
3/2/2019,"37,687.38",258.44,66545.75,"37,431.85","48,919.32",510.81,302.59,267.50,214.98,178.50,
3/9/2019,"40,926.64",258.55,71459.57,"37,868.45","48,734.66",472.96,282.07,243.32,214.76,178.87,
3/16/2019,"39,570.23",199.26,76512.12,"36,597.14","49,703.19",339.46,280.00,241.36,214.09,178.99,
3/23/2019,"38,563.00",237.34,80360.50,"35,659.94","47,236.59",251.81,256.05,217.71,216.01,180.10,
3/30/2019,"38,861.38",204.09,81283.70,"36,824.97","48,662.02",250.06,306.26,268.09,217.81,181.66,
4/6/2019,"38,262.87",176.95,84565.69,"36,286.03","44,705.69",199.09,351.32,312.74,219.37,182.43,
4/13/2019,"36,754.69",182.01,88834.63,"36,412.52","44,909.57",229.74,325.12,285.97,219.25,183.05,
4/20/2019,"37,351.86",164.89,90612.73,"35,731.96","45,818.82",210.52,255.11,217.79,218.86,182.22,
4/27/2019,"36,604.44",136.69,91975.99,"34,293.69","44,415.16",181.41,257.02,220.59,219.46,182.60,
5/4/2019,"36,952.89",158.99,93090.06,"33,758.63","44,807.58",186.94,249.36,211.65,220.51,182.90,
5/11/2019,"36,082.56",87,94017.28,"32,001.84","43,785.43",172.38,263.57,227.71,219.55,182.50,
5/18/2019,"34,597.94",124.37,95145.19,"31,614.43","42,905.83",142.12,238.93,204.27,219.94,181.96,
5/25/2019,"35,219.35",117.54,95507.15,"32,101.00","43,544.69",174.86,213.31,178.65,218.53,181.25,
6/1/2019,"34,460.71",0,96727.86,"30,415.01","42,226.84",98.21,181.05,146.36,217.15,179.98,
6/8/2019,"34,292.66",0,96983.41,"30,806.34","43,226.09",136.05,247.14,214.71,216.93,179.52,
6/15/2019,"34,005.60",69.7,96856.95,"31,443.23","43,019.19",128.33,252.75,219.84,216.11,179.63,
6/22/2019,"34,748.54",122.4,95970.53,"31,292.21","43,829.50",42.35,232.40,199.29,215.82,179.61,
6/29/2019,"35,243.54",164.19,95073.79,"31,697.67","43,536.97",42.35,224.72,192.03,216.38,179.86,
7/6/2019,"31,878.86",172.23,94831.07,"29,772.53","41,663.48",78.42,245.70,212.27,217.77,180.59,
7/13/2019,"33,233.89",169.94,93629.91,"30,622.12","42,026.07",124.92,244.95,210.38,217.00,180.06,
7/20/2019,"33,629.75",180.59,92307.54,"30,408.72","42,636.34",170.94,229.04,194.93,216.00,179.58,
7/27/2019,"34,157.84",218.91,90392.59,"31,475.28","42,831.91",177.6,228.70,194.88,215.49,178.25,
8/3/2019,"33,454.98",228.08,88614.41,"31,430.04","42,575.00",175.04,256.69,223.82,215.95,178.81,
8/10/2019,"34,454.12",224.92,86035.30,"32,606.85","42,829.89",186.18,240.97,206.62,214.95,178.27,
8/17/2019,"34,202.95",231.36,82974.69,"33,080.73","41,962.24",225,235.29,199.91,215.06,177.91,
8/24/2019,"34,067.85",238.27,80188.02,"32,567.97","42,574.11",236.35,231.95,197.37,214.38,177.06,
8/31/2019,"35,488.45",195.35,76942.44,"33,930.90","42,974.97",233.3,227.00,192.03,212.70,175.81,
9/7/2019,"37,419.82",203.11,72872.12,"36,593.04","47,972.48",241.04,201.32,164.98,200.51,164.91,
9/14/2019,"39,195.38",220.24,68258.90,"38,558.87","48,378.44",247.08,218.30,183.46,199.59,164.45,
9/21/2019,"35,981.85",224.57,63911.13,"35,778.02","42,994.25",200.69,217.14,182.34,199.45,164.16,
9/28/2019,"36,365.13",229.61,60249.24,"36,668.03","45,586.32",210.71,221.54,187.51,200.03,164.36,
10/5/2019,"36,642.18",259.49,56513.62,"36,420.11","43,939.87",225.55,245.34,210.83,200.38,165.17,
10/12/2019,"38,466.15",262.72,52414.23,"38,396.47","47,600.04",231.12,259.38,223.73,200.02,165.47,
10/19/2019,"36,969.35",265.13,48286.65,"38,361.89","45,941.09",238.02,275.91,239.69,200.42,166.20,
10/26/2019,"39,359.64",309.28,45196.74,"36,756.72","48,269.22",270.84,271.01,233.40,200.82,166.26,
11/2/2019,"38,934.65",333.92,42479.61,"35,733.80","49,161.41",273.52,302.15,265.44,201.34,167.01,
11/9/2019,"36,997.60",304.78,40940.52,"33,374.02","44,636.89",273.51,231.00,191.07,201.84,166.60,
11/16/2019,"35,701.78",323.3,40042.04,"34,463.45","45,120.15",301.65,271.20,232.07,202.46,167.01,
11/23/2019,"36,526.57",314.8,38558.95,"36,186.84","44,707.91",334.73,266.69,226.68,201.57,166.45,
11/30/2019,"36,852.60",233.26,38048.06,"37,956.28","45,402.30",308.2,257.47,217.81,201.32,166.51,
12/7/2019,"37,186.23",215.25,38738.17,"39,577.77","44,881.01",322.84,224.90,182.96,201.44,166.39,
12/14/2019,"38,753.59",226.76,40116.10,"39,159.52","47,810.23",317.33,242.57,201.18,202.45,166.59,
12/21/2019,"35,026.23",193.28,41268.14,"36,021.38","43,231.12",234.99,239.25,196.28,202.62,166.64,
12/28/2019,"36,159.06",287.31,40780.14,"40,534.93","43,006.73",217.57,256.13,213.10,202.52,166.87,
1/4/2020,"39,207.95",361.62,42204.56,"44,075.53","48,471.33",226.59,342.18,298.65,203.26,167.59,
